date_sourced,uri,date_published
2022-01-27,nyt://article/b7d25967-d8df-5c35-a823-a319dc78486f,2022-01-25
2022-01-27,nyt://article/533b0f92-5dee-5b54-a3f8-dbae2ebdfe02,2022-01-25
2022-01-27,nyt://article/4206b694-c3f2-5bda-bac5-cf2b19427687,2022-01-25
2022-01-27,nyt://article/239d720c-f1f8-5fca-96de-8c8abe2652a9,2022-01-26
2022-01-27,nyt://article/58c41aad-7e78-5eff-8249-9274bbeec18e,2022-01-26
2022-01-27,nyt://article/7ba8c800-1743-5774-b09f-8694b5712229,2022-01-26
2022-01-27,nyt://article/bf877ade-b610-5e93-9c97-eae6a57202e8,2022-01-26
2022-01-27,nyt://article/0f8f8901-ef58-514a-92ae-3c971b2e5c09,2022-01-25
2022-01-27,nyt://article/49ff3093-35db-5823-bef1-7d1c230441ee,2022-01-26
2022-01-27,nyt://article/8e770b94-1811-563a-9e8b-0e5c682b345f,2022-01-26
2022-01-27,nyt://article/639653e1-9a28-5fb9-a44d-c6af797ff8ff,2022-01-26
2022-01-27,nyt://article/782c3613-bb1b-53af-a1fb-dbb28af1a1fd,2022-01-26
2022-01-27,nyt://article/803bde1d-bcb7-5f40-8693-9c3081d9d8a7,2022-01-26
2022-01-27,nyt://article/8faa8e12-a9e8-51c4-a350-339db378e178,2022-01-25
2022-01-27,nyt://article/9030814a-88b2-5a86-8320-89c195e35b73,2022-01-26
2022-01-27,nyt://article/f58a84bc-a718-572a-9588-79b407d88341,2022-01-26
2022-01-27,nyt://article/249acc14-3175-5eba-bb22-9a8d61e643cf,2022-01-26
2022-01-27,nyt://article/3faef7c2-cee3-5cd2-8405-16d6e0bed089,2022-01-26
2022-01-27,nyt://article/15afb94b-346f-5257-acbc-12bd338360bd,2022-01-26
2022-01-27,nyt://article/14b8a269-4f81-5e61-b950-8d943daaf68b,2022-01-25
